type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,temperature_difference_k,power_w,tool_wear_torque
2,-1.0043725433125728,-1.761639577767938,0.3682517784287193,-0.47942920111011644,1.3727041210801907,-0.6007376542465181,-0.33821422638376236,0.9082677105809399
0,-1.0043725433125728,-1.220857588765615,-0.1401151928896597,-0.20993905894464118,-1.5514551473263314,0.19942904790703703,-0.2552666466600224,-1.4048165774612444
0,1.4496529682841228,1.618247853496533,2.1199075382974817,-1.6072953516545152,2.143047154155027,-0.5007168164773008,-1.370566874193412,0.5421685493221817
0,-0.6537974702273347,-1.085662091515044,1.1639566031009647,-1.4176541405010321,-0.5610141048015417,-0.3006751409389267,-1.449637577398394,-0.8670508102693555
0,-1.555276229589396,-1.423650834641491,-0.5766477008695721,0.15936224698582582,0.4923120832803776,0.9995957500605904,-0.029157833271339865,0.5247217469840081
0,-0.3032223971420965,-0.5448801025127208,0.13617120456598106,-0.10014677880315093,-1.284193278708531,-0.20065430316971122,0.09779278321189784,-1.1661996406043884
0,0.14751698253894843,1.1450636131195147,-1.2286835988648843,1.6465485870841916,-1.5828977201048962,1.3996791011373368,1.4077766638383495,-1.3855258041442389
2,-0.5536331636315563,-1.085662091515044,-0.4992875095819927,0.23921117799781833,0.6495249471732014,-0.5007168164773008,0.1409169310880495,0.7145089138821936
0,-1.0043725433125728,-0.9504665942644343,-0.04065208980562904,0.2591734107508168,-0.8439972598086245,0.5995123989838439,0.5145032991021057,-0.7100295892257891
2,-1.9058513026746342,-2.0320305722690803,0.014605189685499112,0.05955108322083481,-1.2527507059299663,0.7995540745222163,0.25493811555407164,-1.1226535567196776
1,-0.3032223971420965,-0.6124778511379871,-1.0352831206459359,0.46877685465729807,1.011114534126696,-0.30067514093887165,0.04295011689113926,1.2006080326864415
0,-0.6037153169294313,-0.13929361076096888,0.13064547661686823,-0.6291459467576029,0.5551972288375071,0.9995957500605904,-0.7149743598098991,0.18312612315549065
0,-0.8541260834188912,-0.7476733483885967,-0.8860884660198898,1.466888492307208,-0.26230966340517653,0.5995123989837853,1.5074621940738022,0.23936723800984824
0,0.8486671287094248,0.06349963511490707,-0.6374307083098131,1.0177382553647485,-0.8439972598086245,-1.600946031938387,1.1220694187268052,-0.5644977258195568
0,-0.6537974702273347,0.06349963511490707,0.7550527348666164,-0.6491081795106014,-0.5924566775801064,1.3996791011373955,-0.37583067059094927,-0.6942139919842736
1,1.2493243550925663,0.3338906296160494,-0.06828072955119312,-0.12010901155614942,0.44514822411253047,-2.001029383015192,-0.07294603052602003,0.34543103027301586
0,-0.20305809054628973,0.06349963511490707,-0.8584598262743257,0.9778137898587516,-1.5200125745477666,0.4994915612146266,0.8719181116626032,-1.331518731052696
0,0.14751698253894843,1.2126613617448194,-0.4882360536837671,0.09947554872683106,-0.8282759734193421,1.4996999389065542,-0.0491769689475428,-0.7261288743102017
0,0.14751698253894843,-0.47728235388741597,0.4014061461233962,-0.3995802700981239,0.7910165246767428,-1.0008210053232647,-0.19165462236988376,0.4912465815221455
0,0.4980920556241866,-0.3420868566368448,-0.6042763406151362,0.8480592769642636,0.22505021466257719,-1.5009251941692283,0.9140852471991137,0.5724522265514514
0,0.44800990232628324,0.3338906296160494,0.42350905791984744,-0.6491081795106014,-1.2999145650978134,-0.40069597870808354,-0.5721158545381089,-1.2287882709435696
0,0.2977634424326301,0.6042816241171917,-0.5876991567677977,0.2591734107508168,-0.10509679951235273,0.29944988567619746,0.10265596836640982,-2.9840414974629785e-05
2,0.6483385155178683,0.06349963511490707,-0.3887729505997364,-0.03027896416765695,1.1211635388516727,-1.2008626808616387,-0.16359853612708827,0.9941896659984106
0,-1.1546190032062544,-1.761639577767938,0.5727037125458935,-0.3496746882156284,-0.8282759734193421,-0.3006751409389267,-0.0024493766496736973,-0.8138948007065041
0,-1.4551119229935894,-1.085662091515044,-0.3942986785488492,0.4388335055278003,1.4041466938587555,1.2996582633681248,0.5063003361908806,1.5759270488393557
0,-0.0027294773547332,0.9422703672436388,0.35720032253049366,-0.13009012793264796,1.215491257187367,1.3996791011373368,0.20314226402891084,1.0130549075510706
1,-0.5536331636315563,-0.9504665942644343,0.1914284840571092,-0.6491081795106014,0.31937793299827144,-0.30067514093887165,-0.7095154833011202,-0.005207143547847543
1,-0.15297593724841485,-0.7476733483885967,-0.33904139905772107,0.09947554872683106,-0.325194808962306,-0.8007793297848904,0.05892636370395341,-0.26088081195889395
0,0.347845595730505,0.3338906296160494,-0.5213904213784439,0.10945666510333031,1.467031839415885,-0.20065430316971122,-0.05908888246527249,1.4036930672204306
0,-0.5536331636315563,0.13109738374017343,0.46218915356363716,-0.27980687358013445,1.089720966073108,1.29965826336818,0.03720804285328204,0.8091188094883898
0,-0.9542903900146694,-1.2884553373908814,-0.7147908995973925,0.5785691347987876,-0.5767353911908241,-0.0006126276313370987,0.4475905587834019,-0.3726538220603666
0,0.04735267594317017,-0.47728235388741597,0.6334867199861344,-0.898636088923079,1.467031839415885,-0.8007793297848904,-0.8516025194419741,0.6837997048885786
0,0.8987492820073282,-0.004098113510397719,-0.8087282747323103,0.4887390874102958,1.5770808441408617,-1.800987707476818,0.24912768349195366,1.7859978965046877
1,0.7485028221136465,0.46908612686662055,-0.16221810468611098,-0.3995802700981239,-0.6867843959158006,-0.8007793297848904,-0.5502412867748436,-0.7087529939327519
1,-1.2047011565041295,-0.8828688456391679,-0.7258423554956182,1.4768696086837065,0.6180823743946366,1.099616587829749,1.6761209707878015,1.330820752576228
0,-0.10289378395051146,-0.4096846052621496,-0.5711219729204593,1.1574738846357358,0.7910165246767428,-0.4006959787081422,1.3772206269940381,1.3652888254882305
2,0.14751698253894843,-0.0716958621357025,-0.7424195393429566,1.2073794665182314,1.5299169849730145,-0.4006959787081422,1.289614936188567,2.261636026102103
1,-1.354947616397811,-0.7476733483885967,1.4347172726074926,-1.5474086533955205,0.46086951050181285,1.5997207766757127,-1.554567144637808,-0.3355261756212036
0,0.6483385155178683,0.40148837824135414,-0.3224642152103826,0.08949443235033183,-0.7968334006407773,-0.700758492015675,0.05647524026262256,-0.699072146293887
2,-0.6537974702273347,-0.27448910801154003,1.1915852428465288,-1.3078618603595422,-0.5452928184122593,0.8995749122914317,-1.2485185045928344,-0.8294267101051225
2,-0.05281163065263657,0.9422703672436388,-0.23405256802457758,-0.2997691063331329,0.8539016702338723,1.4996999389065542,-0.44975499111234263,0.5997571814303011
0,0.2476812891347267,0.19869513236547823,-1.1236947678317408,1.7064352853431863,-1.237029419540684,-0.20065430316971122,1.590888279967364,-0.9385756076597965
0,0.9989135886031064,0.5366838754919253,1.2578939782358824,-1.2579562784770466,-1.5200125745477666,-1.2008626808616387,-1.1307180979284277,-1.418894586665015
0,-0.3032223971420965,0.46908612686662055,0.06433674122751445,0.11943778147982956,-1.6457828656620257,1.29965826336818,0.38149811475582224,-1.4819442097489037
0,0.8987492820073282,0.13109738374017343,-0.4550816859890902,0.03958885046783633,1.6556872760872736,-1.6009460319384439,-0.11052341300505804,1.525714300646562
0,-1.354947616397811,-1.018064342889739,1.2413167943885441,-0.9185983216760771,0.633803660783919,1.1996374255989646,-0.5530537312015472,0.0906793473513856
1,-0.5536331636315563,-0.27448910801154003,-0.582173428818685,0.3789468072688056,1.1368848252409551,0.6995332367530558,0.27485959690990197,1.2699697102747913
0,0.5982563622199649,-0.0716958621357025,0.5727037125458935,-0.7089948777695962,0.9953932477374137,-1.3008835186308543,-0.5800551507843297,0.469225312717255
1,-2.106179915866191,-2.5052148126460985,-0.5269161493275568,0.5486257856692905,-0.49812895924441214,0.4994915612146266,0.5573540148812168,-0.29953328055362916
0,-1.555276229589396,-1.558846331892062,-0.6374307083098131,0.3290412253863101,0.19360764188401244,0.7995540745222163,0.16255712848242226,0.31677855814040506
0,-0.9042082367167945,-0.6800755997632919,-0.6982137157500541,1.496831841436705,0.5866398016160719,0.7995540745222163,1.730475365506702,1.3022392024043412
1,0.9989135886031064,0.2662928809907446,1.5949633831317642,-1.3677485586185365,-0.4038012409087179,-1.6009460319384439,-1.1638619742625897,-0.7610224789865498
1,0.2476812891347267,-0.004098113510397719,-0.7368938113938438,1.0177382553647485,0.17788635549473006,-0.5007168164773008,1.0338289748389182,0.5925940633971484
0,0.19759913583682334,-0.27448910801154003,-0.5932248847169106,0.46877685465729807,1.3255402619123435,-0.8007793297848353,0.39216196654041346,1.5176291971239944
0,-0.05281163065263657,-0.3420868566368448,1.3242027136252363,-1.3877107913715347,0.9639506749588489,-0.40069597870808354,-1.3244545041138847,0.03837440131722561
1,-1.4050297696957144,-1.423650834641491,0.009079461736386296,-0.42952361922762095,0.9639506749588489,0.6995332367530007,-0.4864046575478487,0.6136933467126231
0,-1.4551119229935894,-1.220857588765615,-0.6208535244624747,0.5186824365397935,0.44514822411253047,1.099616587829749,0.4400125835225573,0.6540834033451035
1,-0.9042082367167945,-1.423650834641491,-0.7534709952411822,0.5087013201632943,1.341261548301626,-0.3006751409389267,0.3203762756351616,1.560856132185446
0,1.4496529682841228,1.4830523562459619,-0.16221810468611098,0.13940001423282733,-0.21514580423732937,-0.700758492015675,0.24603204153617003,-0.1457744697033799
1,1.4496529682841228,1.618247853496533,0.6611153597316985,-0.6890326450165977,0.6966888063410486,-0.5007168164773008,-0.49624821304131844,0.2583388625035944
1,-1.0544546966104762,-1.8292373263932042,-0.6595336201062644,0.7781914623287696,0.9953932477374137,-0.6007376542464594,0.7696545073693386,1.37273563136428
2,1.149160048496788,0.06349963511490707,0.8213614702559702,-0.9585227871820737,0.11500120993760056,-2.201071058553566,-0.8475791614426601,-0.28605810801601506
0,-0.0027294773547332,0.9422703672436388,-0.1732695605843366,-0.17999570981514346,-1.4099635698227901,1.3996791011373368,-0.23329442457638458,-1.2819442805064212
2,0.7985849754115499,0.3338906296160494,0.346148866632268,-0.768881576028591,-1.661504152051308,-1.10084184309248,-0.8056463962750422,-1.5028661881625678
0,-1.0043725433125728,-1.220857588765615,0.3958804181742834,-0.9385605544290752,1.3727041210801907,0.19942904790703703,-1.0447041725450152,0.5901827167325226
0,-0.5536331636315563,-0.20689135938627365,-0.4992875095819927,0.8780026260937606,0.6180823743946366,0.7995540745222163,1.0465240364872412,1.0180549057821322
0,-1.3048654630999361,-0.815271097013863,-0.4274530462435261,0.9678326734822531,0.382263078555401,1.3996791011373955,1.2369694920761727,0.8006081742014757
0,0.2476812891347267,0.9422703672436388,-0.5379676052257825,0.698342531316777,-0.8597185461979069,0.8995749122913731,0.7596937666914231,-0.6424409606555458
0,1.3494886616883446,0.8070748699930677,0.031182373532837558,-0.4894103174866157,0.31937793299827144,-1.5009251941692283,-0.5629851755833526,0.06741694423382007
0,-0.0027294773547332,-0.20689135938627365,0.257737219446463,-0.21992017532114042,-0.07365422673378798,-0.3006751409389267,-0.004275512440625791,-0.14513617205686127
0,-1.4050297696957144,-1.423650834641491,-0.5434933331748952,-0.0003356150381599309,1.3727041210801907,0.6995332367530007,-0.2299351159555983,1.2401824867705922
0,1.399570814986248,1.4830523562459619,-0.4495559580399774,1.097587186376741,-1.032652696480013,-0.6007376542465181,1.4026498120188342,-0.7661997821194226
0,1.2493243550925663,0.19869513236547823,0.2908915871411399,-0.7389382268990932,1.0425571069052608,-2.201071058553566,-0.7905490383455742,0.4857146685856515
0,-0.5536331636315563,-0.004098113510397719,-0.31693848726126983,0.10945666510333031,-0.4038012409087179,1.0996165878298076,0.08941404252400403,-0.33066802131159
0,1.199242201794663,0.13109738374017343,3.783151650980439,-2.395803545397944,0.7281313791196132,-2.201071058553566,-2.3837988060742776,-0.6520154253533241
0,2.0506388078588493,2.226627591124161,-0.5600705170222336,0.5486257856692905,1.2626551163552142,-0.8007793297848904,0.5306943854197366,1.5075582787011454
0,0.347845595730505,1.5506501048712666,0.20800566790444763,-0.6790515286400984,-0.1208180859016351,1.5997207766757713,-0.7459014830716236,-0.34846943345338544
0,0.9488314353052031,0.3338906296160494,-0.3445671270068339,0.23921117799781833,0.31937793299827144,-1.4009043564000128,0.256852140233356,0.39876434473767813
0,1.2493243550925663,1.0098681158689435,-0.10143509724587,0.40889015639830334,-1.1112591284264248,-1.0008210053232647,0.6915408165039996,-0.9471571649074351
0,1.199242201794663,0.7394771213678013,0.6224352640879088,-0.6091837140046051,0.4923120832803776,-1.3008835186307974,-0.3898147692681805,0.14518287416799802
0,-0.7038796235252095,-0.20689135938627365,-1.355775341694479,1.9360009620026655,-0.0579329403445056,1.099616587829749,1.6473324771422178,0.6648635413751943
2,0.7485028221136465,0.5366838754919253,0.28536585919202706,-1.0383717181940662,-1.1741442739835544,-0.700758492015675,-1.2598366403239163,-1.1793911252991054
1,-0.45346885703574963,-0.3420868566368448,-1.1071175839844023,0.8181159278347666,-0.3409160953515884,0.39947072344540935,0.4438601637452025,-0.0558454235049869
0,-2.106179915866191,-2.3024215667702226,0.4511376976654115,-0.8387493906640842,-0.199424517848047,0.7995540745222163,-0.8565242971887089,-0.4612353510049983
1,2.000556654560946,1.8210410993724089,-0.460607413938203,1.1175494191297395,0.8224590974553075,-1.3008835186308543,1.4211260094331633,1.3791895297901902
2,1.3494886616883446,0.3338906296160494,0.1582741163624323,-0.3097502227096322,-1.2527507059299663,-2.201071058553566,-0.20852928893011716,-1.1593911323748571
1,2.0506388078588493,2.4294208370000367,-0.5434933331748952,0.3689656908923071,0.3665417921661186,-0.5007168164773008,0.2907284239703073,0.504260761315052
0,-0.9542903900146694,-0.0716958621357025,0.5671779845967806,-0.9585227871820737,-0.781112114251495,1.7997624522140887,-0.9841389630504743,-0.900525975731218
1,-1.0043725433125728,-0.8828688456391679,-0.33351567110860825,1.8461709146141736,1.0739996796838256,0.6995332367530007,2.590468137860265,2.1252885566096653
0,1.199242201794663,1.2126613617448194,-0.2561554798210288,-0.16003347706214568,0.382263078555401,-0.6007376542464594,-0.26009077008638637,0.27167219111976004
2,1.8002280413693894,1.2802591103700858,0.02565664558372474,-0.2897879899566337,-0.30947352257302363,-1.7009668697076592,-0.2648563009205257,-0.3680438946132881
1,0.9488314353052031,0.6718793727424964,0.5450750728003294,-0.4594669683571187,0.13072249632688293,-0.9008001675540473,-0.19622484456328038,-0.06960428388549819
0,-0.8040439301210163,-0.27448910801154003,-0.3445671270068339,-0.4395047356041202,-0.10509679951235273,1.1996374255990196,-0.7239487918520606,-0.2507389715753211
0,-0.8541260834188912,-0.6124778511379871,-0.5655962449713465,-0.19995794256814192,-0.23086709062661176,0.7995540745222163,-0.5262183239634,-0.27258293547840096
0,-1.2547833098020327,-0.6124778511379871,0.3958804181742834,-0.9784850199350719,1.6242447033087088,1.5997207766757713,-1.107632616592553,0.7338706091599234
2,-1.0043725433125728,-1.4912485832667572,0.2687886753446886,-0.4594669683571187,0.09927992354831817,-0.20065430316971122,-0.369072991621227,-0.09471065798189489
1,-0.6037153169294313,-0.13929361076096888,-0.8971399219181154,0.9578515571057539,-1.2684719923192487,0.9995957500605904,0.8109818157506501,-1.0508805324667014
0,-0.6537974702273347,-1.018064342889739,-0.3279899431594954,0.21924894524482055,-0.781112114251495,-0.20065430316971122,0.24036809095461056,-0.6578310261327154
2,-0.6537974702273347,-0.20689135938627365,0.14169693251509385,-0.07020342967365392,-0.21514580423732937,0.9995957500605904,0.1474500051209172,-0.21577444493824893
0,-0.6037153169294313,-1.1532598401403102,0.5229721610038781,-1.2080506965945512,-1.5042912881584842,-0.5007168164773008,-1.406806392483357,-1.4070506192240593
1,1.3494886616883446,0.5366838754919253,0.08643965302396571,-0.3895991537216247,-1.1427017012049896,-1.9010085452459766,-0.3768560409548522,-1.0777244946008433
1,-1.354947616397811,-1.018064342889739,-0.10696082519498283,0.23921117799781833,0.9953932477374137,1.1996374255989646,0.43489549713507886,1.0452889387002575
0,-0.6037153169294313,-0.7476733483885967,-0.7810996349867463,1.1474927682592366,-1.6929467248298729,0.09940821013782153,1.1720879616212008,-1.5257739814765119
1,0.39792774902840833,0.8070748699930677,-0.9634486573074692,1.167455001012235,0.05211606438047105,0.39947072344540935,1.0327840736109404,0.5092252985657519
0,0.9989135886031064,0.6042816241171917,-0.5158646934293312,0.39890904002180405,-0.6867843959158006,-1.10084184309248,0.35442833714878075,-0.527192774478583
1,0.54817420892209,0.40148837824135414,-0.33351567110860825,0.10945666510333031,-0.5610141048015417,-0.5007168164773008,0.07737326482217075,-0.4764126505999951
1,0.347845595730505,0.5366838754919253,-0.4108758623961877,0.5186824365397935,-0.24658837701589412,0.09940821013788016,0.6077436441930246,-0.05116457409718385
0,2.0506388078588493,2.226627591124161,1.064493500016934,-1.1481639983355565,0.382263078555401,-0.8007793297848904,-1.0383175799927051,-0.19173190025271636
2,-1.1546190032062544,-1.085662091515044,-1.388929709389156,0.9478704407292546,-0.26230966340517653,0.6995332367530007,0.36731870743784745,0.07156587893619067
2,-0.4033867037378747,0.40148837824135414,0.9097731174417751,-0.9385605544290752,0.8224590974553075,1.3996791011373955,-0.7667995076311718,0.210395617053978
2,1.0489957419010099,0.6718793727424964,1.0479163161695955,-1.3877107913715347,1.6085234169194265,-1.10084184309248,-1.4518933921989805,0.4178423521725108
0,-0.20305809054628973,-0.5448801025127208,0.346148866632268,-0.26982575720363594,-1.2055868467621191,-0.4006959787081422,-0.023435290097557508,-1.1157386655490598
0,-0.3533045504399714,-1.018064342889739,-0.16221810468611098,0.5386446692927913,-0.5610141048015417,-0.8007793297848904,0.8358641365813649,-0.3666254553988024
0,0.44800990232628324,0.8746726186183724,0.40693187407250897,-0.7289571105225939,0.9796719613481313,0.399470723445468,-0.7079432487431346,0.4455019168549822
1,-0.2531402438441931,-0.6124778511379871,-0.6484821642080387,0.5286635529162921,-0.07365422673378798,-0.40069597870808354,0.43182915147540624,0.1287999012406883
0,-1.3048654630999361,-0.5448801025127208,-0.6595336201062644,0.5586069020457898,1.341261548301626,1.7997624522141438,0.46458241052808197,1.5950759782349133
1,-1.1546190032062544,-0.7476733483885967,-0.046177817754741855,0.8280970442112651,-0.37235866813015317,1.1996374255989646,1.3625431826421683,-0.08705108622367218
1,-1.104536849908351,-0.4096846052621496,-0.2451040239228032,-0.3496746882156284,0.382263078555401,1.5997207766757127,-0.5299780152977113,0.18273605237150697
0,0.39792774902840833,1.1450636131195147,0.7826813746121805,-0.8686927397935815,1.7814575672015325,0.8995749122913731,-0.7206187795273845,0.9271684131139616
1,-0.0027294773547332,0.2662928809907446,-0.8529340983252128,1.2073794665182314,0.31937793299827144,0.39947072344540935,1.1878591343612335,0.8390478769140378
1,-1.4551119229935894,-0.9504665942644343,0.9816075807802418,-0.8686927397935815,-0.7339482550836478,1.4996999389065542,-0.6105818913325299,-0.8487174834221278
0,-1.9058513026746342,-2.099628320894385,-0.07380645750030593,-0.5093725502396141,0.50803336966966,0.6995332367530007,-0.657914940416703,0.20684951901776377
0,1.0990778951988847,0.9422703672436388,-0.8253054585796488,0.8081348114582674,-1.0640952692585777,-0.8007793297848904,0.6703400635512982,-0.8435047193088929
0,-1.3048654630999361,-1.3560530860161861,-0.8639855542234385,0.6184936003047846,1.2626551163552142,0.5995123989838439,0.38085359624136855,1.554224928857725
2,1.199242201794663,1.2802591103700858,-0.9579229293583563,0.7282858804462741,0.8539016702338723,-0.5007168164773008,0.45089127481196617,1.1914590997530083
0,-1.354947616397811,-1.1532598401403102,-1.272889422457787,2.145604405909147,-0.8125546870300597,0.9995957500605904,2.002784437863246,-0.30449781780432905
1,0.8486671287094248,0.40148837824135414,-0.880562738070777,0.5785691347987876,-0.5924566775801064,-1.1008418430924232,0.313413522592657,-0.3888949510662279
0,1.5998994281778045,0.9422703672436388,-0.1401151928896597,0.11943778147982956,1.922949144705074,-1.800987707476818,0.2326338687811704,1.8345085176400981
0,-0.2531402438441931,-0.6124778511379871,-1.0076544809003718,0.7282858804462741,-0.02649036756594084,-0.40069597870808354,0.4093198306297244,0.25216865192058147
0,0.347845595730505,0.46908612686662055,-0.17879528853344942,0.6085124839282853,1.592802130530144,-0.0006126276313370987,0.9255791607068651,1.890856015435542
1,-0.4033867037378747,0.2662928809907446,-0.7976768188340847,1.5367563069427013,-0.49812895924441214,1.1996374255989646,1.6882886991061186,-0.032724864308870144
0,0.09743482924104507,-0.5448801025127208,-0.5987506126660234,1.1275305355062382,-0.7968334006407773,-1.0008210053232647,1.3101028126025547,-0.48885945470710723
1,-0.6537974702273347,-0.9504665942644343,1.0092362205258059,-1.5274464206425222,-0.6867843959158006,-0.10063346540049574,-1.7051598720830392,-0.9652068039117654
0,-0.3533045504399714,-0.9504665942644343,-0.31693848726126983,-0.2398824080741382,0.382263078555401,-0.700758492015675,-0.4171189172441127,0.2342253958573376
0,-0.6537974702273347,-0.0716958621357025,-0.4108758623961877,-0.03027896416765695,-0.5610141048015417,1.1996374255989646,-0.17910604220211665,-0.5121573188050347
2,-1.3048654630999361,-1.220857588765615,0.25221149149735017,0.6184936003047846,-1.1112591284264248,0.7995540745222163,1.2922027756784176,-0.9196039831660504
0,1.399570814986248,1.4830523562459619,-0.3224642152103826,0.019626617714838552,1.922949144705074,-0.6007376542465181,-0.04476299366674003,1.7529482628071706
0,0.4980920556241866,-0.27448910801154003,1.0202876764240314,-1.1880884638415528,0.39798436494468337,-1.4009043564000128,-1.1279251843657965,-0.20049076240216546
1,1.7000637347735827,1.2126613617448194,3.280310407611173,-2.1662378687384645,1.5613595577515793,-1.600946031938387,-2.0469011662238765,-0.18247658437819722
0,-0.3032223971420965,-0.815271097013863,-0.8253054585796488,1.6964541689666872,-0.24658837701589412,-0.6007376542464594,1.878421660869859,0.3337998287142334
0,-0.503551010333653,0.19869513236547823,-0.3556185829050595,0.23921117799781833,-0.23086709062661176,1.29965826336818,0.2485710538658348,-0.12747660383651446
0,0.7985849754115499,0.3338906296160494,0.2964173150902527,-0.5492970157456104,-0.08937551312307035,-1.10084184309248,-0.4917951760323685,-0.2779020825327223
0,0.7985849754115499,0.46908612686662055,-0.880562738070777,1.1774361173887335,1.7028511352551208,-0.900800167554106,1.1219912952705076,2.441884189282872
0,0.09743482924104507,0.9422703672436388,0.1582741163624323,0.09947554872683106,-1.1898655603728368,1.1996374255989646,0.41927080587560295,-1.060525919125204
0,-1.3048654630999361,-1.1532598401403102,-0.311412759312157,-0.12010901155614942,-1.3313571378763782,0.8995749122914317,-0.23966148626462228,-1.2093201927247534
0,-0.7539617768231129,-0.3420868566368448,0.16379984431154512,0.09947554872683106,0.7124100927303308,0.9995957500605904,0.4232746330108437,0.6986933166406782
1,0.9989135886031064,0.2662928809907446,-1.80888503352173,1.5567185396957,-0.45096510007656504,-1.6009460319384439,0.7219210755716406,0.03181411995022927
0,0.7985849754115499,0.6718793727424964,-0.30036130341393136,0.00964550133833931,0.5394759424482247,-0.6007376542465181,-0.043561845526168395,0.49344516230459823
0,-1.2547833098020327,-0.7476733483885967,-0.8253054585796488,0.45879573828079884,0.50803336966966,1.3996791011373368,0.19525179494287598,0.688409632335657
0,-0.3533045504399714,-0.815271097013863,-1.0960661280861768,0.7682103459522711,1.4355892666373202,-0.5007168164773008,0.3877968184197983,1.840288657439127
1,1.5498172748799297,1.5506501048712666,0.46218915356363716,-0.8387493906640842,-0.10509679951235273,-0.8007793297848904,-0.8503525441412156,-0.39400133223837625
0,-0.45346885703574963,0.13109738374017343,-1.0352831206459359,1.2772472811537245,-1.0483739828692953,1.099616587829749,1.1123821101459292,-0.7581146785968541
2,-1.6554405361851743,-1.423650834641491,0.21905712380267328,-0.6590892958871006,-0.9068824053657539,1.1996374255989646,-0.7085780018255521,-0.9335756094287345
0,-0.4033867037378747,0.40148837824135414,-0.22852684007546475,0.10945666510333031,-0.30947352257302363,1.3996791011373955,0.15363152360044832,-0.243221243738547
1,-1.8557691493767308,-1.761639577767938,2.31330801651643,-2.086388937726472,-0.6396205367479536,1.099616587829749,-2.2066733997840497,-1.0719798157821763
0,1.8503101946672644,2.023834345248285,-0.460607413938203,0.5486257856692905,-0.8911611189764717,-0.700758492015675,0.6106732738041766,-0.7029019321729985
1,-1.3048654630999361,-1.1532598401403102,-0.024074905958290597,-0.5393158993691112,-0.8911611189764717,0.8995749122914317,-0.6722115329191227,-0.9000295220061478
0,-0.0027294773547332,-0.6124778511379871,-0.5987506126660234,0.5386446692927913,-0.27803094979445886,-0.9008001675540473,0.48561715113615084,-0.07683832387937511
0,0.9488314353052031,0.46908612686662055,-0.7424195393429566,0.8780026260937606,-0.4666863864658474,-1.2008626808616387,0.836840679785082,-0.17598722497192512
1,0.2977634424326301,-0.004098113510397719,0.014605189685499112,-0.6091837140046051,-0.1208180859016351,-0.6007376542465181,-0.753967729934328,-0.32364674719988595
1,1.149160048496788,0.9422703672436388,2.0425473470099025,-1.6771631662900088,-1.2999145650978134,-0.900800167554106,-1.5337374781025206,-1.3201002953760863
1,-1.0043725433125728,-0.8828688456391679,-0.5711219729204593,0.8181159278347666,1.467031839415885,0.6995332367530007,0.9004331732111467,1.9097567179685644
1,-0.6037153169294313,-0.47728235388741597,0.4345605138180731,-0.4894103174866157,1.0268358205159784,0.4994915612146266,-0.3127655104948916,0.6275231290538587
0,-1.104536849908351,-1.558846331892062,-0.18984674443167504,-0.03027896416765695,-1.2999145650978134,-0.10063346540055436,-0.024030981451823547,-1.173823751382249
0,0.347845595730505,0.2662928809907446,-0.6816365319027156,2.1755477550386435,1.592802130530144,-0.3006751409389267,2.6868822483632653,3.0544371640585193
1,-1.705522689483049,-1.558846331892062,-0.3611443108541723,1.2572850484007267,-0.10509679951235273,1.099616587829749,1.7126436866068264,0.3581260612426632
1,0.19759913583682334,-0.20689135938627365,-0.9523972014092436,1.1175494191297395,0.5551972288375071,-0.700758492015675,0.9761348023633062,1.0705371567181032
0,-0.2531402438441931,-0.9504665942644343,0.7329498230701651,-0.9485416708055745,1.089720966073108,-0.9008001675540473,-0.8787504205053133,0.38858704337374333
0,0.7985849754115499,0.5366838754919253,2.3298852003637687,-1.816898795560996,0.633803660783919,-0.8007793297848904,-1.6840274771545987,-0.3816609110723508
0,-0.4033867037378747,-1.018064342889739,0.02565664558372474,0.15936224698582582,0.6023610880053543,-0.700758492015675,0.4136459170221924,0.6279841217985666
0,0.347845595730505,0.8070748699930677,-0.4827103257346543,0.4388335055278003,-1.1741442739835544,0.4994915612146266,0.4369267069988098,-1.0061996972104021
0,-0.3533045504399714,-0.9504665942644343,-0.9302942896127923,1.0476816044942456,0.44514822411253047,-0.700758492015675,0.9024155559146935,0.9096861497954253
0,-1.4050297696957144,-0.9504665942644343,-0.21747538417723913,-0.2897879899566337,0.8381803838445899,1.3996791011373955,-0.424267213495323,0.5923458365346135
1,1.149160048496788,0.8070748699930677,-0.47165886983642863,0.3789468072688056,0.06783735076975342,-1.10084184309248,0.36040478155552963,0.21379987116874347
1,-0.2531402438441931,-0.6800755997632919,0.346148866632268,-0.8686927397935815,1.6085234169194265,-0.5007168164773008,-0.9620886175105395,0.8050762577271053
0,-0.45346885703574963,-0.3420868566368448,-0.15116664878788535,-0.10014677880315093,-0.5138502456336945,0.39947072344540935,-0.10025017850195309,-0.4885403058838479
0,-0.5536331636315563,-0.0716958621357025,0.2908915871411399,-0.7988249251580879,-0.7496695414729302,0.9995957500605904,-0.8838284451646411,-0.8449231585233786
0,-0.20305809054628973,0.6042816241171917,-0.03512636185651623,-0.818787157911086,-0.26230966340517653,1.2996582633681248,-1.0981406166524215,-0.49960413175683627
0,-0.6037153169294313,0.06349963511490707,0.6279609920370216,-0.9685039035585726,0.17788635549473006,1.29965826336818,-0.9676256174756162,-0.24715741255874493
0,-1.104536849908351,-1.6940418291426331,0.2301085797008989,-0.6890326450165977,0.13072249632688293,-0.3006751409389267,-0.7483721373770277,-0.16421417949169392
